year_month,country,visitor_count,exchange_rate,oil_price,buzz_volume,engagement,potential_exposure,positive_pct,negative_pct,date,month,quarter,season,is_peak_season,visitor_lag1,visitor_lag2,visitor_lag3,visitor_mom_growth,visitor_3m_avg,visitor_6m_avg,visitor_vs_3m_avg,visitor_rolling_std,total_visitors_month,country_share,buzz_lag1,engagement_lag1,exposure_lag1,buzz_mom_growth,engagement_mom_growth,exposure_mom_growth,engagement_per_visitor,buzz_per_visitor,buzz_3m_avg,buzz_vs_3m_avg,priority_score,priority_label,hallyu_spend_count,hallyu_lag1,hallyu_mom_growth,hallyu_per_visitor,ml_priority_score,ml_pred_label
202109,일본,1142.0,1058.18,72.63,112399,901212,1119981,79.99506050876761,20.004939491232403,2021-09-01,9,3,fall,1,2258.0,881.0,875.0,-0.4942426926483614,1338.0,1206.3333333333333,0.8535127055306427,796.7490194631696,39934.0,0.0285971853558371,89565.0,922467.0,1119981.0,0.2549433372411098,-0.0230414746543778,0.0,789.1523642732049,98.422942206655,88034.33333333333,1.2767632325267038,0.2217483071743589,Medium,128586.0,105494.0,0.2188939655335848,112.5971978984238,9.9,Medium
202110,일본,1237.0,1031.65,81.61,108647,767269,1119981,75.53403933434191,24.46596066565809,2021-10-01,10,4,fall,1,1142.0,2258.0,881.0,0.0831873905429071,1427.0,1238.5,0.866853538892782,731.4034454495784,37337.0,0.033130674665881,112399.0,901212.0,1119981.0,-0.0333810799028461,-0.1486254066745671,0.0,620.2659660468877,87.83104284559418,99157.0,1.095706808394768,0.4910923350111484,High,141568.0,128586.0,0.1009596690152893,114.44462409054164,72.5,High
202111,일본,1623.0,1049.56,80.3,117808,560414,1119981,72.64041776696436,27.359582233035635,2021-11-01,11,4,fall,0,1237.0,1142.0,2258.0,0.3120452708164915,1545.6666666666667,1299.3333333333333,1.050032348501186,618.7247638076541,34712.0,0.0467561650149804,108647.0,767269.0,1119981.0,0.0843189411580623,-0.2695990584788386,0.0,345.2951324707332,72.58656808379544,103537.0,1.137834783700513,0.555216073854191,High,136286.0,141568.0,-0.0373106916817359,83.97165742452249,84.8,High
202112,일본,1007.0,1030.24,73.21,88322,490571,1119981,76.9204020990074,23.079597900992603,2021-12-01,12,4,winter,0,1623.0,1237.0,1142.0,-0.3795440542205792,1334.0,1336.0,0.7548725637181409,254.74889600452144,29906.0,0.0336721728081321,117808.0,560414.0,1119981.0,-0.2502886051881027,-0.1246275075212253,0.0,487.1608738828203,87.70804369414101,112951.33333333331,0.781947387370372,0.1677918396809644,Low,127989.0,136286.0,-0.0608793272970077,127.09930486593844,13.9,Low
202201,일본,1162.0,1042.8,83.47,100420,560309,1119981,69.47017623136014,30.52982376863985,2022-01-01,1,1,winter,0,1007.0,1623.0,1237.0,0.153922542204568,1289.0,1358.0,0.9014740108611328,311.27479823385386,26606.0,0.0436743591671051,88322.0,490571.0,1119981.0,0.1369760648536038,0.1421567927985959,0.0,482.1936316695353,86.41996557659208,104925.66666666669,0.957058489025564,0.5600555254375881,High,102698.0,127989.0,-0.1976029190008516,88.38037865748709,78.0,High
202202,일본,2934.0,1041.52,92.36,69814,583472,1119981,67.73517504167658,32.264824958323416,2022-02-01,2,1,winter,0,1162.0,1007.0,1623.0,1.5249569707401032,1264.0,1404.8333333333333,2.3212025316455698,320.41691593224067,36660.0,0.0800327332242225,100420.0,560309.0,1119981.0,-0.304779924317865,0.0413396893499836,0.0,198.86571233810497,23.79481935923653,102183.33333333331,0.6832229652585223,0.5681390046468221,High,109157.0,102698.0,0.0628931430018111,37.20415814587594,90.3,High
202203,일본,1397.0,992.74,110.93,90931,569733,1119981,72.54410619349159,27.455893806508413,2022-03-01,3,1,spring,1,2934.0,1162.0,1007.0,-0.5238582140422631,1701.0,1517.5,0.8212815990593768,1070.618045810685,33651.0,0.0415143680722712,69814.0,583472.0,1119981.0,0.3024751482510671,-0.0235469739764718,0.0,407.8260558339298,65.09019327129563,86185.33333333333,1.0550635065517722,0.1395724841232057,Medium,159131.0,109157.0,0.4578176388138186,113.9090909090909,12.9,Medium
202204,일본,2231.0,970.16,102.82,90432,818736,1119981,72.47758057858992,27.52241942141008,2022-04-01,4,2,spring,1,1397.0,2934.0,1162.0,0.5969935576234788,1831.0,1560.0,1.2184598580010924,962.4255815466872,43988.0,0.0507183777393834,90931.0,569733.0,1119981.0,-0.0054876774697297,0.4370520928224273,0.0,366.9816225907665,40.5342895562528,87055.0,1.0387915685486186,0.5236067280371363,High,166989.0,159131.0,0.0493806989210147,74.84939489018377,85.4,High
202205,일본,3701.0,975.61,108.16,84438,1061492,1856074,73.79955332216639,26.20044667783361,2022-05-01,5,2,spring,1,2231.0,1397.0,2934.0,0.6588973554459884,2187.333333333333,1725.6666666666667,1.6920146296860712,769.4298755239371,58537.0,0.0632249688231375,90432.0,818736.0,1119981.0,-0.0662818471337579,0.2965009478024662,0.6572370424141124,286.8122129154283,22.814914887868145,83725.66666666667,1.008507944596838,0.5504385699448677,High,180985.0,166989.0,0.0838139039098383,48.90164820318833,85.5,High
202206,일본,5855.0,946.45,113.27,113314,995029,1856074,69.28247463046954,30.717525369530456,2022-06-01,6,2,summer,0,3701.0,2231.0,1397.0,0.5820048635503918,2443.0,2072.0,2.3966434711420384,1166.5384691536865,75710.0,0.0773345661075155,84438.0,1061492.0,1856074.0,0.3419787299557071,-0.0626128129086229,0.0,169.94517506404782,19.3533731853117,88600.33333333333,1.2789342402775008,0.3453408854502346,Low,190200.0,180985.0,0.0509158217531839,32.48505550811272,37.6,Low
202207,일본,11789.0,970.53,103.14,104356,1347908,1856074,75.29599134563375,24.70400865436625,2022-07-01,7,3,summer,0,5855.0,3701.0,2231.0,1.0134927412467976,3929.0,2880.0,3.000509035377959,1822.7265291357603,86631.0,0.1360829264351098,113314.0,995029.0,1856074.0,-0.0790546622659159,0.3546419250092208,0.0,114.33607600305368,8.85198065993723,96061.33333333331,1.0863476112483692,0.6390855597916901,High,216996.0,190200.0,0.1408832807570978,18.40665026719824,90.7,High
202208,일본,26482.0,970.65,96.63,127451,2164236,1856074,75.75072147258403,24.24927852741596,2022-08-01,8,3,summer,0,11789.0,5855.0,3701.0,1.2463313258121975,7115.0,4651.166666666667,3.721995783555868,4188.631757509249,113473.0,0.2333771029231623,104356.0,1347908.0,1856074.0,0.2213097474031201,0.6056259032515572,0.0,81.72479419983385,4.812740729552148,100702.66666666669,1.2656169316933017,0.7674954875552827,High,319938.0,216996.0,0.4743958413979981,12.081338267502456,88.9,High
202209,일본,27560.0,993.25,90.95,161900,3196978,1856074,77.55416871187154,22.445831288128463,2022-09-01,9,3,fall,1,26482.0,11789.0,5855.0,0.0407068952496035,14708.666666666666,8575.833333333334,1.873725241354304,10618.927550998154,125306.0,0.2199415830048042,127451.0,2164236.0,1856074.0,0.2702921122627519,0.4771854825444175,0.0,116.00065312046443,5.874455732946299,115040.33333333331,1.4073325007750903,0.5691002391001395,High,377456.0,319938.0,0.1797785821002819,13.69579100145138,88.7,High
202210,일본,67159.0,961.19,91.16,235843,2520221,1856074,74.69487519829066,25.305124801709344,2022-10-01,10,4,fall,1,27560.0,26482.0,11789.0,1.4368287373004354,21943.666666666668,12936.333333333334,3.060518600659264,8810.70158008697,186233.0,0.3606181503815113,161900.0,3196978.0,1856074.0,0.4567201976528721,-0.2116864739138023,0.0,37.52618413019849,3.5117110141604253,131235.66666666666,1.797095301836137,0.8120814720194087,High,531691.0,377456.0,0.4086171633249968,7.916898703077771,92.5,High
202211,일본,62422.0,959.54,86.26,162138,1488272,1856074,67.36635301416605,32.633646985833934,2022-11-01,11,4,fall,0,67159.0,27560.0,26482.0,-0.070534105629923,40400.333333333336,23757.666666666668,1.5450862616645076,23179.9525955802,184092.0,0.3390804597701149,235843.0,2520221.0,1856074.0,-0.3125172254423493,-0.4094676617645833,0.0,23.842106949472942,2.5974496171221686,175064.66666666666,0.9261606187427884,0.5830915970076043,High,479015.0,531691.0,-0.0990725816310601,7.673816923520554,90.5,High
202212,일본,84175.0,953.18,77.22,141187,1435516,1856074,70.83004842887712,29.16995157112288,2022-12-01,12,4,winter,0,62422.0,67159.0,27560.0,0.3484829066675211,52380.333333333336,33544.5,1.6069962645013076,21625.13589167347,231106.0,0.3642268050158802,162138.0,1488272.0,1856074.0,-0.1292170866792485,-0.0354478213659868,0.0,17.053947133947133,1.6773032373032373,186627.0,0.7565196890053422,0.7354363769984564,High,531724.0,479015.0,0.1100362201601202,6.316887436887437,92.7,High
202301,일본,66900.0,942.22,80.42,163864,1734782,1856074,78.53456471546923,21.465435284530763,2023-01-01,1,1,winter,0,84175.0,62422.0,67159.0,-0.2052272052272052,71252.0,46597.833333333336,0.938921012743502,11439.525296095517,217220.0,0.3079826903600037,141187.0,1435516.0,1856074.0,0.1606167706658545,0.2084727721599759,0.0,25.93097159940209,2.449387144992526,179722.66666666666,0.9117603418600512,0.4810148446104949,High,436529.0,531724.0,-0.1790308505916603,6.525097159940209,79.1,High
202302,일본,94393.0,967.36,82.11,148945,1684723,1856074,86.65780085162973,13.342199148370268,2023-02-01,2,1,winter,0,66900.0,84175.0,62422.0,0.4109566517189835,71165.66666666667,55783.0,1.3263839772924209,11486.739586729673,250688.0,0.3765357735511871,163864.0,1734782.0,1856074.0,-0.0910450129375579,-0.0288560752878459,0.0,17.847965421164705,1.5779242104817095,155729.66666666666,0.9564330495795064,0.8686319760185237,High,592744.0,436529.0,0.3578570954048872,6.27953343997966,90.3,High
202303,일본,192318.0,981.44,78.51,207120,2972100,1856074,86.24204293802063,13.757957061979372,2023-03-01,3,1,spring,1,94393.0,66900.0,84175.0,1.03741802887926,81822.66666666667,67101.5,2.35042449524989,13896.63147433008,442797.0,0.4343254358091857,148945.0,1684723.0,1856074.0,0.3905804155896472,0.7641475779697908,0.0,15.454091660686988,1.0769662746076811,151332.0,1.3686464197922448,0.9127140163648444,High,1072373.0,592744.0,0.8091671952816055,5.576040724217182,94.9,High
202304,일본,128309.0,1000.63,83.44,205518,2546881,1856074,79.63973590810212,20.360264091897875,2023-04-01,4,2,spring,1,192318.0,94393.0,66900.0,-0.3328289603677243,117870.33333333331,94561.16666666669,1.0885605934204536,65922.73937218734,458419.0,0.279894594246748,207120.0,2972100.0,1856074.0,-0.0077346465816917,-0.1430702197099694,0.0,19.84958966245548,1.6017426680903133,173309.66666666666,1.1858426823662462,0.4035044384761101,Low,749962.0,1072373.0,-0.3006519186887398,5.8449680069207925,32.1,Low
202305,일본,183691.0,945.98,74.96,188108,2767217,2258361,81.53662561415612,18.46337438584388,2023-05-01,5,2,spring,1,128309.0,192318.0,94393.0,0.4316298934603184,138340.0,104752.83333333331,1.327822755529854,49727.17694581105,509048.0,0.3608520218132671,205518.0,2546881.0,1856074.0,-0.084712774550161,0.0865120906709029,0.2167408196009426,15.064521397346631,1.0240458160715549,187194.3333333333,1.0048808457520972,0.8685971592513688,High,959185.0,749962.0,0.2789781348921679,5.221731059224458,98.4,High
202306,일본,196512.0,906.97,74.99,240204,3161325,2258361,87.88722589627567,12.11277410372433,2023-06-01,6,2,summer,0,183691.0,128309.0,192318.0,0.0697965605282784,168106.0,124964.33333333331,1.1689767170713716,34734.09260366534,615164.0,0.3194465215779857,188108.0,2767217.0,2258361.0,0.2769472856018883,0.1424203450614823,0.0,16.087185515388374,1.2223375671714705,200248.66666666663,1.1995285861245852,0.7127973393510596,High,1061491.0,959185.0,0.106659299300969,5.401659949519623,97.9,High
202307,일본,211468.0,908.28,80.45,219720,2980880,2258361,79.61029016438847,20.389709835611527,2023-07-01,7,3,summer,0,196512.0,183691.0,128309.0,0.0761073115127829,169504.0,143687.16666666666,1.2475693788937134,36247.28305680301,684189.0,0.3090783394646801,240204.0,3161325.0,2258361.0,-0.0852775141130039,-0.0570789146955785,0.0,14.09612801936936,1.039022452569656,211276.66666666663,1.0399633971254123,0.6736538097981222,High,1097009.0,1061491.0,0.0334604815302249,5.187588665897441,98.1,High
202308,일본,263453.0,905.07,86.46,197608,2800105,2258361,70.4559790017702,29.544020998229804,2023-08-01,8,3,summer,0,211468.0,196512.0,183691.0,0.2458291561843872,197223.66666666663,167781.83333333334,1.3358082447846862,13902.168332074283,748247.0,0.3520936268371273,219720.0,2980880.0,2258361.0,-0.1006371745858365,-0.0606448431335713,0.0,10.628480222278736,0.7500692723180226,216010.66666666663,0.9148066762135204,0.8940189425509385,High,1359235.0,1097009.0,0.2390372367045302,5.159307352734643,99.4,High
202309,일본,250102.0,902.22,93.25,242912,2853698,2258361,90.1887124186837,9.811287581316298,2023-09-01,9,3,fall,1,263453.0,211468.0,196512.0,-0.0506769708448945,223811.0,195958.5,1.117469650732091,35135.97311872823,733802.0,0.3408303602334144,197608.0,2800105.0,2258361.0,0.2292619731994656,0.0191396394063794,0.0,11.410136664240987,0.971251729294448,219177.3333333333,1.1082897866567711,0.8097249043606136,High,1357150.0,1359235.0,-0.0015339510827781,5.4263860344979244,98.5,High
202310,일본,255092.0,907.04,89.75,249927,2235950,2258361,91.9125137190213,8.0874862809787,2023-10-01,10,4,fall,1,250102.0,263453.0,211468.0,0.0199518596412663,241674.3333333333,205589.16666666663,1.0555196179983255,26997.76343205719,758558.0,0.3362854257683658,242912.0,2853698.0,2258361.0,0.0288787709129231,-0.2164728012564749,0.0,8.765269000987878,0.9797524030545842,220080.0,1.1356188658669577,0.7581409564135783,High,1291945.0,1357150.0,-0.0480455366024389,5.064623743590548,98.9,High
202311,일본,278322.0,877.29,83.55,167693,1987643,2258361,87.73620322863222,12.263796771367788,2023-11-01,11,4,fall,0,255092.0,250102.0,263453.0,0.091065184325655,256215.66666666663,226719.66666666663,1.0862801780271047,6746.055909442397,717482.0,0.3879149581452915,249927.0,2235950.0,2258361.0,-0.329032077366591,-0.1110521254947561,0.0,7.141523127887842,0.6025143538778824,230149.0,0.7286279757895971,0.9051678072970836,High,1407036.0,1291945.0,0.0890835136170657,5.055425011317826,93.5,High
202312,일본,195869.0,912.66,77.33,159764,1635050,2258361,83.23782390744103,16.762176092558963,2023-12-01,12,4,winter,0,278322.0,255092.0,250102.0,-0.2962503862432721,261172.0,242491.5,0.7499617110563154,15060.44156059141,651245.0,0.3007608503712121,167693.0,1987643.0,2258361.0,-0.0472828323185821,-0.1773925196828605,0.0,8.3476711475527,0.815667614579132,220177.3333333333,0.7256151102444696,0.4722348984119313,High,1036053.0,1407036.0,-0.2636627634260957,5.289520036350826,87.1,High
202401,일본,143152.0,901.89,78.85,153676,1176140,2258361,81.85407794728047,18.14592205271953,2024-01-01,1,1,winter,0,195869.0,278322.0,255092.0,-0.2691441728910649,243094.3333333333,242384.3333333333,0.5888742778866366,42515.671302865776,604285.0,0.2368948426652986,159764.0,1635050.0,2258361.0,-0.0381062066548158,-0.2806703158924803,0.0,8.216022130323013,1.0735162624343355,192461.3333333333,0.7984772698931734,0.3465080129625815,Low,818829.0,1036053.0,-0.209664949573043,5.719996926344026,15.8,Low
202402,일본,183999.0,885.76,80.88,135941,1304779,2258361,76.87843742677161,23.121562573228392,2024-02-01,2,1,winter,0,143152.0,195869.0,278322.0,0.2853400581200402,205781.0,230998.3333333333,0.8941496056487236,68127.95338919257,722487.0,0.2546744785719327,153676.0,1176140.0,2258361.0,-0.1154051380827194,0.1093738840614212,0.0,7.091228756678025,0.7388137979010756,160377.66666666666,0.8476304888669038,0.601710016825116,High,1042305.0,818829.0,0.2729214524644339,5.664731873542791,82.2,High
202403,일본,338742.0,889.48,84.18,152814,1846787,2258361,86.81364648564855,13.186353514351447,2024-03-01,3,1,spring,1,183999.0,143152.0,195869.0,0.8409991358648689,174340.0,217756.0,1.9429964437306413,27653.982226796896,1014857.0,0.3337829861744068,135941.0,1304779.0,2258361.0,0.1241200226568879,0.41540214856309,0.0,5.451898495019808,0.4511220929202756,149793.66666666666,1.0201632912828982,0.9286726079000012,High,1835807.0,1042305.0,0.7612953981799953,5.4194844453891164,98.0,High
202404,일본,229252.0,882.68,89.17,149994,1700142,2258361,86.55929338380591,13.44070661619408,2024-04-01,4,2,spring,1,338742.0,183999.0,143152.0,-0.3232253455432158,221964.3333333333,232529.3333333333,1.0328326022348937,103174.06130580168,923571.0,0.2482234717200951,152814.0,1846787.0,2258361.0,-0.0184538065884015,-0.0794054755637764,0.0,7.416039990927015,0.6542756442691885,147477.0,1.017067068085193,0.3056358806015339,Medium,1315976.0,1835807.0,-0.2831621188937617,5.740303247081814,23.1,Medium
202405,일본,278423.0,877.84,84.04,185853,2804899,2640832,84.3579001367989,15.642099863201096,2024-05-01,5,2,spring,1,229252.0,338742.0,183999.0,0.2144844974089648,250664.3333333333,228222.66666666663,1.1107403925302497,79562.64843714872,959085.0,0.2903006511414525,149994.0,1700142.0,2258361.0,0.2390695627825113,0.6498027811794544,0.1693577776095141,10.074235964701192,0.6675202838845928,146249.66666666666,1.2707926399832252,0.8264838763256923,High,1444893.0,1315976.0,0.0979630327604758,5.189560488896391,97.1,High
202406,일본,258431.0,864.31,82.56,216813,2632620,2640832,79.96381989245091,20.03618010754909,2024-06-01,6,2,summer,0,278423.0,229252.0,338742.0,-0.0718044127101568,282139.0,228239.5,0.9159704968118552,54839.50689967942,1006181.0,0.2568434506316458,185853.0,2804899.0,2640832.0,0.1665832674210263,-0.061420749909355,0.0,10.186935777828513,0.8389589484233703,162887.0,1.3310638663613426,0.5306111414587872,Medium,1506604.0,1444893.0,0.0427097369839842,5.829811439030148,33.2,Medium
202407,일본,242953.0,905.44,83.83,219329,2054509,2640832,87.86280903813687,12.137190961863134,2024-07-01,7,3,summer,0,258431.0,278423.0,229252.0,-0.0598921955957296,255368.66666666663,238666.5,0.9513814015292924,24728.12617917752,1023922.0,0.2372768628860401,216813.0,2632620.0,2640832.0,0.011604470211657,-0.2195953080961172,0.0,8.456405148320869,0.9027630858643442,184220.0,1.1905819129301922,0.4798832554395569,High,1417588.0,1506604.0,-0.059083873400044,5.834824019460554,82.1,High
202408,일본,323465.0,921.75,77.6,339006,3447749,2640832,89.07774386307412,10.92225613692588,2024-08-01,8,3,summer,0,242953.0,258431.0,278423.0,0.3313891987339115,259935.66666666663,255300.0,1.2444040640825231,17782.807464889338,1141680.0,0.2833236984093616,219329.0,2054509.0,2640832.0,0.545650597960142,0.6781376961600071,0.0,10.658800797613344,1.048045383580913,207331.66666666663,1.635090314230822,0.8597774052853887,High,1884634.0,1417588.0,0.3294652607104462,5.826392345385127,97.4,High
202409,일본,310652.0,924.51,73.52,240646,1990755,2640832,90.95788314153796,9.042116858462045,2024-09-01,9,3,fall,1,323465.0,242953.0,258431.0,-0.0396117045120801,274949.6666666667,278544.3333333333,1.1298504332308097,42722.3044478329,1009319.0,0.3077837631115633,339006.0,3447749.0,2640832.0,-0.2901423573624065,-0.4225928279581837,0.0,6.408312194996331,0.7746481593551627,258382.66666666663,0.9313550444560263,0.7983905700078785,High,1939471.0,1884634.0,0.0290968962673919,6.243227148062784,95.5,High
202410,일본,323266.0,902.2,74.94,220817,2467969,2640832,88.83125043101137,11.168749568988638,2024-10-01,10,4,fall,1,310652.0,323465.0,242953.0,0.0406049212623771,292356.6666666667,273862.6666666667,1.1057247426089136,43261.81864338718,1042520.0,0.3100813413651536,240646.0,1990755.0,2640832.0,-0.0823990425770634,0.2397150829710336,0.0,7.634483675982008,0.6830814252040116,266327.0,0.8291198413979807,0.6832627644054569,High,1861355.0,1939471.0,-0.0402769621200832,5.757967123050367,98.4,High
202411,일본,341198.0,920.87,72.61,156861,2206361,2640832,86.21819759740556,13.781802402594437,2024-11-01,11,4,fall,0,323266.0,310652.0,323465.0,0.0554713455791824,319127.6666666667,289531.6666666667,1.0691583201289347,7340.817007208518,914291.0,0.373183155034885,220817.0,2467969.0,2640832.0,-0.2896334974209413,-0.1060013314591876,0.0,6.466512113201133,0.4597359890737929,266823.0,0.5878841029446487,0.8669254627754387,High,1900332.0,1861355.0,0.0209401215780976,5.569587160534352,97.4,High
202412,일본,250546.0,936.48,73.23,254334,2909248,2640832,73.00517614671006,26.994823853289933,2024-12-01,12,4,winter,0,341198.0,323266.0,310652.0,-0.2656873721416889,325038.6666666667,299994.1666666667,0.7708190615270388,15349.960564552655,830588.0,0.3016489523084851,156861.0,2206361.0,2640832.0,0.6213972880448295,0.3185729805775211,0.0,11.611632195285496,1.015118980147358,206108.0,1.23398412482776,0.4753395417143443,High,1459044.0,1900332.0,-0.2322162653683672,5.823457568670024,85.3,High
202501,일본,174717.0,927.88,80.41,195151,2472019,2640832,73.06335461675268,26.936645383247328,2025-01-01,1,1,winter,0,250546.0,341198.0,323266.0,-0.3026550014767747,305003.3333333333,298680.0,0.5728363624441263,48006.14566212664,793151.0,0.2202821404751428,254334.0,2909248.0,2640832.0,-0.2326979483671078,-0.1502893531249312,0.0,14.148703331673506,1.116954846981118,210670.66666666663,0.9263320949602224,0.2608461522651079,Low,1111474.0,1459044.0,-0.2382176274327573,6.36156756354562,40.1,Low
202502,일본,224482.0,961.82,77.92,164524,2034112,2640832,70.82692053999384,29.17307946000616,2025-02-01,2,1,winter,0,174717.0,250546.0,341198.0,0.2848320426747254,255487.0,287307.3333333333,0.8786435317648256,83350.41062286368,788072.0,0.2848496076500624,195151.0,2472019.0,2640832.0,-0.1569400105559285,-0.1771454831051055,0.0,9.061359039923024,0.7329050881585161,202115.3333333333,0.8140104824638078,0.7426186790868519,High,1326784.0,1111474.0,0.1937157324417845,5.910424889300701,80.6,High
202503,일본,383312.0,981.76,72.49,259582,3048678,2640832,73.91104666802259,26.088953331977404,2025-03-01,3,1,spring,1,224482.0,174717.0,250546.0,0.7075400254808849,216581.66666666663,270810.1666666667,1.769826624291068,38526.88360526089,1116325.0,0.3433695384408662,164524.0,2034112.0,2640832.0,0.5777758868007099,0.4987758786143536,0.0,7.953515673915765,0.677208122886839,204669.66666666663,1.2682973702339868,0.9427682480673748,High,2265971.0,1326784.0,0.7078672941488592,5.91155768668865,95.5,High
202504,일본,257903.0,1011.07,67.74,187916,2157760,2640832,68.84335267250957,31.15664732749044,2025-04-01,4,2,spring,1,383312.0,224482.0,174717.0,-0.3271721208832491,260837.0,282920.1666666667,0.988751595824212,108946.0096791066,1070718.0,0.2408692111274864,259582.0,3048678.0,2640832.0,-0.2760823169557211,-0.2922309276348633,0.0,8.366556418498428,0.7286305316339864,206419.0,0.91036193373672,0.2780601150698759,Low,1555482.0,2265971.0,-0.3135472607548817,6.031267569590117,38.4,High
202505,일본,291626.0,959.27,63.73,315499,3165190,2451911,83.6124011415453,16.3875988584547,2025-05-01,5,2,spring,1,257903.0,383312.0,224482.0,0.1307584634533138,288565.6666666667,272026.3333333333,1.0106053272680855,83737.03822283972,1109975.0,0.2627320435144936,187916.0,2157760.0,2640832.0,0.6789363332552842,0.4668869568441346,-0.071538439400916,10.853593301008829,1.0818616995741122,204007.3333333333,1.5465081320606122,0.817546334094441,High,1766901.0,1555482.0,0.1359186412957527,6.05879105429557,83.9,High
202506,일본,287140.0,938.98,69.26,201015,2180809,2451911,83.10094329393907,16.899056706060936,2025-06-01,6,2,summer,0,291626.0,257903.0,383312.0,-0.0153827162187184,310947.0,263764.3333333333,0.9234371130771482,64898.61401447635,1151428.0,0.249377294976325,315499.0,3165190.0,2451911.0,-0.3628664433167775,-0.311002183123288,0.0,7.59493278540085,0.7000592045691997,254332.3333333333,0.7903635269863446,0.4270656299460896,Medium,1823980.0,1766901.0,0.032304582995878,6.3522323605210005,62.2,High
202507,일본,299782.0,926.1,70.87,185151,1873698,2451911,82.7883897775178,17.2116102224822,2025-07-01,7,3,summer,0,287140.0,291626.0,257903.0,0.0440273037542662,278889.6666666667,269863.3333333333,1.0749125400845494,18312.8693091312,1297265.0,0.2310877114544831,201015.0,2180809.0,2451911.0,-0.0789194836206253,-0.14082434546079,0.0,6.250201813317678,0.6176188029968444,234810.0,0.7885141177973681,0.5699116954865876,High,1904903.0,1823980.0,0.044366166295683,6.354294120394153,79.6,High
202508,일본,378852.0,944.79,69.39,233908,2277293,2451911,80.81919093086812,19.18080906913189,2025-08-01,8,3,summer,0,299782.0,287140.0,291626.0,0.2637583310538992,292849.3333333333,290707.5,1.293675473622386,6409.1691609224345,1351649.0,0.2802887436013344,185151.0,1873698.0,2451911.0,0.263336411901637,0.2154002405937349,0.0,6.0110359718306885,0.6174126043943281,233888.3333333333,1.0000840857104174,0.775785435045168,High,2426191.0,1904903.0,0.273655928937064,6.404060160695997,95.9,High
202509,일본,370709.0,943.73,70.01,210083,2831359,2451911,80.27384333402898,19.72615666597102,2025-09-01,9,3,fall,1,378852.0,299782.0,287140.0,-0.021493881515737,321924.6666666667,316435.8333333333,1.1515395941493558,49704.0843526296,1191448.0,0.3111415689144637,233908.0,2277293.0,2451911.0,-0.1018562853771568,0.2433002692231522,0.0,7.637686163540675,0.5667059607400954,206691.3333333333,1.0164093317894316,0.8589878735204707,High,2458974.0,2426191.0,0.0135121266215232,6.633165097151674,92.0,High
202510,일본,316776.0,923.62,65.0,194897,2592241,2451911,80.56399535423925,19.436004645760743,2025-10-01,10,4,fall,1,370709.0,378852.0,299782.0,-0.1454860820751586,349781.0,314335.3333333333,0.9056409581995593,43491.40274812925,1143924.0,0.2769204947181806,210083.0,2831359.0,2451911.0,-0.0722857156457209,-0.0844534373775985,0.0,8.183198853448493,0.6152517867515216,209714.0,0.9293466339872396,0.527188971850866,High,1827376.0,2458974.0,-0.2568542815011464,5.768669343637145,63.6,High
202511,일본,362879.0,937.29,64.47,256144,3461329,2451911,55.15247438761692,44.84752561238308,2025-11-01,11,4,fall,0,316776.0,370709.0,378852.0,0.1455381720837437,355445.6666666667,324147.5,1.0209127133354652,33735.50729325585,1081405.0,0.3355625320763266,194897.0,2592241.0,2451911.0,0.314253169622929,0.3352651238831575,0.0,9.538521104831087,0.7058661427087266,212962.66666666663,1.2027648038466836,0.8685756742393174,High,2251776.0,1827376.0,0.2322455805482834,6.20530810545664,92.5,High
202512,일본,304959.0,917.63,62.05,177617,3169132,2451911,77.53941715204255,22.46058284795745,2025-12-01,12,4,winter,0,362879.0,316776.0,370709.0,-0.1596124327944025,350121.3333333333,336023.0,0.8710094786188407,29142.07724808441,1036549.0,0.2942060626173968,256144.0,3461329.0,2451911.0,-0.3065736460740833,-0.0844175748679192,0.0,10.39199367783866,0.5824291134218043,220374.66666666663,0.8059773960709338,0.5328377577966059,High,1883581.0,2251776.0,-0.1635131558378808,6.176505694208074,68.8,High
202601,일본,225351.0,932.89,61.97,195360,2973268,2451911,82.02356026065006,17.97643973934994,2026-01-01,1,1,winter,0,304959.0,362879.0,316776.0,-0.2610449273508898,328204.6666666667,338992.8333333333,0.6866172936805692,30604.614298064906,924755.0,0.2436872468924201,177617.0,3169132.0,2451911.0,0.0998947172849445,-0.0618036736873061,0.0,13.193941895088107,0.8669142803892594,209552.66666666663,0.9322716007749842,0.4160494942781912,High,1463127.0,1883581.0,-0.2232205570134759,6.492658119999468,48.1,High
202602,일본,232835.0,913.38,68.4,159821,3078786,2451911,75.15353592311558,24.846464076884416,2026-02-01,2,1,winter,0,225351.0,304959.0,362879.0,0.033210413976419,297729.6666666667,326587.6666666667,0.7820349332560074,69048.426059783,1048888.0,0.2219827093073807,195360.0,2973268.0,2451911.0,-0.1819154381654381,0.0354888963927906,0.0,13.223037773530612,0.6864131251744798,209707.0,0.7621157138292951,0.4099639922919835,Medium,1530809.0,1463127.0,0.0462584587667372,6.574651577297228,60.6,High
