visitor_count,visitor_lag1,visitor_lag2,visitor_lag3,visitor_mom_growth,visitor_3m_avg,visitor_6m_avg,visitor_vs_3m_avg,visitor_rolling_std,country_share,buzz_volume,engagement,potential_exposure,buzz_mom_growth,engagement_mom_growth,exposure_mom_growth,engagement_per_visitor,buzz_per_visitor,buzz_vs_3m_avg,positive_pct,negative_pct,month,quarter,is_peak_season,exchange_rate,oil_price,priority_label
73560.0,60435.0,50299.0,53942.0,0.21717547778605112,54892.0,48915.333333333336,1.3400859870290753,5134.345040996003,0.3949890728281239,68908,296226,798025,-0.060072020951549544,-0.24021432180588437,0.0,4.02699836867863,0.9367591082109842,0.8997701869842265,72.22605965463109,27.77394034536892,10,4,1,1419.3,91.16,High
64861.0,73560.0,60435.0,50299.0,-0.11825720500271887,61431.333333333336,56028.333333333336,1.0558292727923861,11662.462875968075,0.3523292701475349,73908,264816,798025,0.0725605154699019,-0.10603390654432764,0.0,4.082823268219731,1.1394828941891122,0.9906795942987356,78.62217082438461,21.3778291756154,11,4,0,1331.5,86.26,High
63352.0,64861.0,73560.0,60435.0,-0.023265136214366107,66285.33333333333,59756.833333333336,0.9557468721084604,6677.420934262983,0.2741252931555217,61801,430441,798025,-0.16381176597932565,0.6254342637907075,0.0,6.7944342720040405,0.975517742139159,0.8578388732602902,73.3993733582302,26.600626641769782,12,4,0,1267.3,77.22,High
49120.0,63352.0,64861.0,73560.0,-0.22464957696678872,67257.66666666667,61074.833333333336,0.7303256629975269,5509.884239558355,0.22613019059018508,58369,420344,798025,-0.05553308198896458,-0.023457337939462086,0.0,8.557491856677524,1.188293973941368,0.8557793340729264,86.62887629209737,13.371123707902637,1,1,0,1228.7,80.42,Medium
46204.0,49120.0,63352.0,64861.0,-0.05936482084690554,59111.0,60271.166666666664,0.7816480858046726,8685.293950120535,0.18430878223129946,57324,259104,798025,-0.017903339101235243,-0.3835905829511067,0.0,5.607826162237036,1.240671803307073,0.8860973423056709,86.5315852205006,13.468414779499405,2,1,0,1317.4,82.11,Medium
86430.0,46204.0,49120.0,63352.0,0.8706172625746689,52892.0,59588.666666666664,1.63408454964834,9175.20920742413,0.19519102432943314,60316,588219,798025,0.05219454329774614,1.2702042423119675,0.0,6.805727178063172,0.6978595395117436,1.0194598127260641,89.80163076548618,10.198369234513812,3,1,1,1303.8,78.51,High
108818.0,86430.0,46204.0,49120.0,0.2590304292491033,60584.666666666664,63921.166666666664,1.796131034255092,22430.151701077135,0.23737672304158422,75696,282849,798025,0.25499038397771734,-0.5191433802716335,0.0,2.5992850447536253,0.6956202098917459,1.2902067507911528,72.96929964822513,27.03070035177487,4,2,1,1339.9,83.44,Medium
101915.0,108818.0,86430.0,46204.0,-0.06343619621753754,80484.0,69797.5,1.2662765270115799,31727.66042430484,0.2002070531659097,74749,761785,998571,-0.012510568590150074,1.6932568260803467,0.2513029040443595,7.474709316587353,0.7334445371142618,1.1598822774858277,88.86445847223207,11.135541527767929,5,2,1,1322.2,74.96,Medium
121378.0,101915.0,108818.0,86430.0,0.19097286954815287,99054.33333333333,75973.16666666667,1.225367895733991,11464.867916087473,0.1973099856298483,141537,543906,998571,0.8934969029686016,-0.2860111448768353,0.0,4.481092125426354,1.1660844634118208,2.014656411764985,88.93610993058508,11.063890069414931,6,2,0,1312.8,74.99,Low
104823.0,121378.0,101915.0,108818.0,-0.136392097414688,110703.66666666667,85644.16666666667,0.9468792060485801,9867.567903659503,0.15320766630273214,77134,423947,998571,-0.4550258942891258,-0.22055097755862227,0.0,4.0444081928584374,0.7358499565934957,0.7925214568021317,86.73222390317702,13.267776096822995,7,3,0,1280.0,80.45,Low
83250.0,104823.0,121378.0,101915.0,-0.20580406971752382,109372.0,94928.0,0.7611637347767253,10498.6733923862,0.11126005182780552,92956,425851,998571,0.20512355122254777,0.004491127428664432,0.0,5.115327327327328,1.1165885885885887,0.9504055619930475,89.21355819001504,10.786441809984971,8,3,0,1321.4,86.46,Low
96925.0,83250.0,104823.0,121378.0,0.16426426426426427,103150.33333333333,101102.33333333333,0.9396479571886988,19118.95541951316,0.132086039558355,80796,543890,998571,-0.13081457894057402,0.27718380372477697,0.0,5.611452153727108,0.8335929842661852,0.7778145025944478,89.24027626317704,10.759723736822972,9,3,1,1344.8,93.25,Medium
115763.0,96925.0,83250.0,104823.0,0.19435646118132577,94999.33333333333,102851.5,1.2185664460803234,10914.656491769781,0.1526092928952038,83364,663618,998571,0.0317837516708748,0.22013274743054662,0.0,5.7325570346311,0.7201264652781977,0.9968352159945154,93.64630699274916,6.35369300725083,10,4,1,1352.8,89.75,High
93498.0,115763.0,96925.0,83250.0,-0.1923326105923309,98646.0,104009.0,0.9478133933459035,16324.679874349718,0.130314070596893,91169,290191,998571,0.09362554579914592,-0.5627137901624127,0.0,3.1037134484160087,0.9750903762647329,1.06374943605221,67.74193548387096,32.25806451612903,11,4,0,1289.0,83.55,Low
78291.0,93498.0,115763.0,96925.0,-0.16264519027144966,102062.0,102606.16666666667,0.7670925515862906,11988.500031279917,0.12021742969235848,59354,150769,998571,-0.34896730248220337,-0.48044908353463756,0.0,1.9257513635028292,0.758120345889055,0.6973825926549667,89.99564396689415,10.004356033105852,12,4,0,1289.4,77.33,Low
61754.0,78291.0,93498.0,115763.0,-0.21122478956712776,95850.66666666667,95425.0,0.6442730358335188,18846.45792538567,0.10219350141075817,75604,662903,998571,0.27378104255821006,3.3968123420597074,0.0,10.734575897917544,1.2242769699128802,0.9697503495277635,88.95906816503978,11.040931834960215,1,1,0,1330.6,78.85,Low
62607.0,61754.0,78291.0,93498.0,0.013812870421349224,77847.66666666667,88246.83333333333,0.8042244897085333,15876.64298059679,0.08665484638477924,68855,332296,998571,-0.08926776361039099,-0.4987260579602144,0.0,5.307649304390883,1.0997971472838501,0.9134910912894081,89.81469809655867,10.18530190344132,2,1,0,1334.0,80.88,Low
119955.0,62607.0,61754.0,78291.0,0.9159998083281422,67550.66666666667,84806.33333333333,1.775778181315753,9311.174594718645,0.11819891866538833,82835,145032,998571,0.20303536417108417,-0.5635457543876544,0.0,1.2090533950231337,0.6905506231503481,1.2192794375236122,86.35553972212327,13.644460277876735,3,1,1,1346.8,84.18,High
122728.0,119955.0,62607.0,61754.0,0.02311700220916177,81438.66666666667,88644.66666666667,1.5069991322713208,33358.84968540332,0.13288420706150367,70218,370957,998571,-0.15231484275970303,1.5577596668321474,0.0,3.022594680920409,0.572143276187993,0.9267908523762175,88.59118409680208,11.408815903197926,4,2,1,1378.7,89.17,Medium
122694.0,122728.0,119955.0,62607.0,-0.0002770353953458054,101763.33333333333,89805.5,1.2056798453929052,33938.71259098277,0.12792818154803798,74751,461087,989588,0.06455609672733487,0.24296616588984707,-0.008995855076904898,3.7580240272547965,0.6092473959606827,1.010567442363502,74.6583365872706,25.341663412729403,5,2,1,1376.5,84.04,Low
151721.0,122694.0,122728.0,119955.0,0.23658043588113517,121792.33333333333,94671.5,1.2457352269026238,1591.2681525533908,0.1507889733556885,76375,481013,989588,0.02172546186673088,0.043215271738305354,0.0,3.17037852373765,0.5033910928612387,1.0057988446208144,88.5849157815685,11.4150842184315,6,2,0,1389.2,82.56,Medium
120874.0,151721.0,122694.0,122728.0,-0.2033139776299919,132381.0,106909.83333333333,0.9130766499724281,16748.93993660484,0.11805000771543145,78752,373357,989588,0.0311227495908347,-0.22381099887113237,0.0,3.0888114896503795,0.6515214189982957,1.0673702472170017,87.49384135325998,12.506158646740024,7,3,0,1384.6,83.83,Low
102057.0,120874.0,151721.0,122694.0,-0.15567450402898886,131763.0,116763.16666666667,0.7745497597959974,17308.07392519447,0.08939194870716838,84751,310076,989588,0.07617584315318976,-0.16949193399347007,0.0,3.038262931499064,0.8304280941042751,1.1060345052593115,88.98063074248822,11.019369257511794,8,3,0,1335.3,77.6,Low
109695.0,102057.0,120874.0,151721.0,0.0748405302918957,124884.0,123338.16666666667,0.8783751321226098,25073.657471537685,0.10868219066519108,88414,495432,989588,0.043220728958950336,0.5977760291025426,0.0,4.516450157254205,0.8059984502484161,1.1057370830172004,90.00166546383169,9.998334536168322,9,3,1,1319.6,73.52,Medium
141152.0,109695.0,102057.0,120874.0,0.286767856328912,110875.33333333333,121628.16666666667,1.2730694533800726,9463.866140924261,0.13539500441238536,90201,603509,989588,0.020211731173796006,0.21814699090894413,0.0,4.275596520063478,0.6390345159827704,1.0741752243794584,93.07175680452455,6.928243195475433,10,4,1,1383.3,74.94,High
108982.0,141152.0,109695.0,102057.0,-0.22791033779188394,117634.66666666667,124698.83333333333,0.9264445854963389,20721.57055662847,0.11919837338440387,61646,453774,989588,-0.31657076972539105,-0.24810731902921082,0.0,4.163751812225872,0.5656530436218825,0.7022090930492166,72.71502082822838,27.284979171771624,11,4,0,1394.7,72.61,Low
95889.0,108982.0,141152.0,109695.0,-0.12013910554036446,119943.0,122413.5,0.7994547410019759,18370.992161557268,0.11544712902184959,73295,376090,989588,0.18896603185932584,-0.17119535275269188,0.0,3.922139140047346,0.7643733900655967,0.9151922284515589,68.97451963241437,31.02548036758563,12,4,0,1470.0,73.23,Low
74262.0,95889.0,108982.0,141152.0,-0.22554203297562808,115341.0,113108.16666666667,0.6438473743074883,23291.896723968166,0.09362908197808488,81557,465835,989588,0.11272255951974897,0.23862639261878807,0.0,6.272858258597937,1.0982332821631522,1.0867408124650222,66.23134328358209,33.76865671641791,1,1,0,1433.3,80.41,Low
72445.0,74262.0,95889.0,108982.0,-0.024467426139883116,93044.33333333333,105339.5,0.778607330555685,17533.929859941127,0.09192687977748226,87443,163277,989588,0.07217038390328237,-0.6494960662036987,0.0,2.253806335840983,1.2070260197391125,1.2116924867666214,91.67779421848496,8.32220578151503,2,1,0,1439.6,77.92,Medium
132117.0,72445.0,74262.0,95889.0,0.8236869349161433,80865.33333333333,100404.16666666667,1.633790334547973,13042.556970676282,0.11834994289297472,103445,569963,989588,0.1829992109145386,2.490773348358924,0.0,4.314077673577208,0.7829802372139846,1.280814709341918,78.32371873399113,21.676281266008864,3,1,1,1466.5,72.49,High
153381.0,132117.0,72445.0,74262.0,0.1609482504144054,92941.33333333333,104141.16666666667,1.650299113419218,33939.28426371622,0.14325060380044044,88958,610420,989588,-0.14004543477210113,0.07098180057301966,0.0,3.9797628128646965,0.5799805712571962,0.9795518361504156,66.91753543399321,33.08246456600679,4,2,1,1438.5,67.74,Medium
132324.0,153381.0,132117.0,72445.0,-0.1372855829600798,119314.33333333333,106179.33333333333,1.1090369136985498,41959.38785699014,0.11921349579945495,58112,1080178,678784,-0.3467479035050248,0.7695652173913043,-0.31407413994510847,8.163129893292222,0.4391644750763278,0.6229712055916469,75.1470279353077,24.85297206469229,5,2,1,1381.4,63.73,Low
166242.0,132324.0,153381.0,132117.0,0.2563253831504489,139274.0,110069.66666666667,1.193632695262576,12217.45877832196,0.1443789798406848,77962,1330089,678784,0.3415817731277533,0.2313609423632031,0.0,8.00092034503916,0.46896692773186077,0.9336207412729777,80.67296297626315,19.32703702373685,6,2,0,1356.4,69.26,High
131832.0,166242.0,132324.0,153381.0,-0.20698740390515033,150649.0,121795.16666666667,0.8750937609940989,17123.245866365265,0.10162302999001746,55969,670744,678784,-0.2820989712937072,-0.4957149483981899,0.0,5.08786940955155,0.4245479094605255,0.7461472146183653,73.1661297745053,26.83387022549471,7,3,0,1382.9,70.87,Low
111754.0,131832.0,166242.0,132324.0,-0.1522998968384004,143466.0,131390.16666666666,0.7789580806602261,19726.128560870628,0.0826797489584944,54832,2749630,678784,-0.020314817130911756,3.099373233305106,0.0,24.604309465433005,0.49064910428262076,0.8565581666605916,66.67234695181699,33.32765304818302,8,3,0,1388.6,69.39,Medium
121682.0,111754.0,131832.0,166242.0,0.08883798342788625,136609.33333333334,137941.66666666666,0.8907297695618649,27556.35537100888,0.10212950963869175,66436,525491,678784,0.2116282462795448,-0.8088866502038456,0.0,4.318559852730889,0.5459805065662957,1.0558637021026367,59.2115511353424,40.7884488646576,9,3,1,1402.2,70.01,Medium
148951.0,121682.0,111754.0,131832.0,0.22410052431748329,121756.0,136202.5,1.2233565491639016,10039.20455016225,0.13021057342970338,73355,2614961,678784,0.1041453428863869,3.976224140851128,0.0,17.555847224926318,0.49247739189397854,1.241642546420894,70.03621801478165,29.96378198521834,10,4,1,1423.2,65.0,High
132651.0,148951.0,121682.0,111754.0,-0.10943196084618431,127462.33333333333,135464.16666666666,1.040707450828611,19260.40997313741,0.12266542137312107,50189,2930399,678784,-0.31580669347692725,0.12062818527695059,0.0,22.091043414674598,0.37835372518865296,0.7736341542366524,73.99116997792494,26.00883002207506,11,4,0,1464.8,64.47,Medium
105599.0,132651.0,148951.0,121682.0,-0.20393363035333317,134428.0,135518.66666666666,0.7855431904067605,13721.07455704534,0.10187555050460712,44655,1559360,678784,-0.11026320508477953,-0.4678676862775342,0.0,14.766806503849468,0.4228733226640404,0.7051531740183178,84.57159478101886,15.428405218981135,12,4,0,1434.9,62.05,Low
76212.0,105599.0,132651.0,148951.0,-0.27828862015738787,129067.0,125411.5,0.5904840121797206,21897.094967141136,0.08241317970705754,50300,1641838,678784,0.12641361549658492,0.052892212189616254,0.0,21.54303784180969,0.6600010497034587,0.8971515882971955,71.26115264046298,28.73884735953701,1,1,0,1427.0,61.97,Low
80540.0,76212.0,105599.0,132651.0,0.05678895711961371,104820.66666666667,116141.5,0.7683599290216305,28227.54917334011,0.07678608202210341,51850,3433670,678784,0.030815109343936383,1.0913573689974285,0.0,42.63310156444003,0.6437794884529426,1.0716943173675797,66.89267318406391,33.10732681593609,2,1,0,1424.5,68.4,Low
152416.0,80540.0,76212.0,105599.0,0.8924261236652595,87450.33333333333,110939.16666666667,1.7428864383974143,15865.48052639238,0.10990743217858516,60349,2003466,678784,0.16391513982642236,-0.41652342828518757,0.0,13.144722338862062,0.39594924417384003,1.233248186369674,58.74888293118856,41.25111706881144,3,1,1,1513.4,128.52,High
173457.0,152416.0,80540.0,76212.0,0.13804981104346,103056.0,116061.5,1.68313344201211,42801.753422027,0.13186144046633508,34775,3475573,678784,-0.42376841372682233,0.73478012604157,0.0,20.037087001389395,0.2004819638296523,0.6420039507935433,58.51639397692458,41.48360602307542,4,2,1,1476.1,105.7,Medium
286273.0,290092.0,375119.0,213200.0,-0.013164789101388526,292803.6666666667,273906.0,0.9776960898713699,80993.55216517756,0.2749172673546489,51751,432200,1054470,-0.01539193302891933,-0.14421264395127437,2.0732620055900277,1.509747688395343,0.18077499449825865,1.0476688553131472,79.1036016556496,20.89639834435041,5,2,1,1085.82,69.38,High
282476.0,286273.0,290092.0,375119.0,-0.013263563102353349,317161.3333333333,271621.8333333333,0.8906382030596416,50229.120381839624,0.2708183531694671,45834,628010,1054470,-0.11433595486077563,0.45305414160111057,0.0,2.223233124230023,0.16225803254081764,0.9031685977772523,79.98773138960054,20.01226861039945,6,2,0,1073.35,61.78,High
274830.0,282476.0,286273.0,290092.0,-0.02706778628980869,286280.3333333333,275614.3333333333,0.9600030739100719,3808.005295865033,0.2582957163117368,71621,1586810,1054470,0.5626172710215124,1.5267272814127164,0.0,5.773787432230834,0.26060109886111416,1.4310366645575943,83.66564602068617,16.334353979313835,7,3,0,1088.45,63.28,High
329652.0,274830.0,282476.0,286273.0,0.19947603973365352,281193.0,286998.3333333333,1.1723335929415029,5828.389914890969,0.2818547838926932,112260,936928,1054470,0.5674173775847866,-0.4095524984087572,0.0,2.8421729581498063,0.3405409340759346,1.9903549519520585,74.04568853510519,25.954311464894825,8,3,0,1140.66,59.13,High
251119.0,329652.0,274830.0,282476.0,-0.23823001225534807,295652.6666666667,306407.0,0.8493716726158397,29691.435285841868,0.2433425036120691,75789,671943,1054470,-0.3248797434526991,-0.28282322654462244,0.0,2.675795140949112,0.3018051202816195,0.9897786387480138,79.37613629399628,20.62386370600372,9,3,1,1113.4,61.13,Medium
248541.0,251119.0,329652.0,274830.0,-0.010266049163942194,285200.3333333333,285740.3333333333,0.8714611132993066,40280.465269573724,0.22374491705699287,72320,1022868,1054470,-0.04577181385161435,0.5222541197690875,0.0,4.115489999637886,0.29097814847449716,0.8355220087033542,85.37950410274706,14.620495897252944,10,4,1,1074.05,59.39,Medium
258522.0,248541.0,251119.0,329652.0,0.04015836421355028,276437.3333333333,278815.1666666667,0.9351920628183362,46103.27626463584,0.2567325739595023,72371,920164,1054470,0.0007051991150442478,-0.10040787276559635,0.0,3.5593257053558305,0.27994135895591093,0.8338665509334828,83.83452941048934,16.165470589510655,11,4,0,1076.89,61.99,High
255356.0,258522.0,248541.0,251119.0,-0.012246539946310179,252727.33333333334,274190.0,1.0104011965464756,5181.229808967464,0.2544019925280199,89449,910057,1054470,0.2359784996752843,-0.010983911563590838,0.0,3.5638755306317456,0.3502913579473363,1.2171035921625546,81.42380221961562,18.576197780384373,12,4,0,1063.47,64.91,High
203969.0,255356.0,258522.0,248541.0,-0.20123670483560205,254139.66666666666,269670.0,0.8025862419483251,5100.45981587279,0.21926939942228782,123025,797701,1054470,0.3753647329763329,-0.12346039863437125,0.0,3.910893322024425,0.603155381455025,1.5763005039719824,54.44386590299195,45.55613409700805,1,1,0,1086.68,64.32,Medium
211199.0,203969.0,255356.0,258522.0,0.035446562958096575,239282.33333333334,257859.83333333334,0.8826351576310829,30623.18602518904,0.48919005308849006,131761,436979,1054470,0.0710099573257468,-0.45220201554216427,0.0,2.069039152647503,0.6238713251483198,1.3877126156330637,55.69081326857497,44.30918673142503,2,1,0,1109.95,54.23,High
8347.0,211199.0,203969.0,255356.0,-0.960478032566442,223508.0,238117.66666666666,0.03734541940333232,27817.073048759106,0.2295717704007261,136462,849305,1054470,0.0356782355932332,0.9435831012474284,0.0,101.74973044207499,16.34862824967054,1.1892631487210772,48.384060835356784,51.61593916464321,3,1,1,1130.83,33.71,Medium
360.0,8347.0,211199.0,203969.0,-0.9568707319995208,141171.66666666666,197655.66666666666,0.0025500867737860526,115086.32534464439,0.03302146395156852,71827,702282,1054470,-0.4736483416628805,-0.1731097779949488,0.0,1950.7833333333333,199.51944444444445,0.5507529750950804,58.55350172586212,41.44649827413788,4,2,1,1147.14,20.39,Low
413.0,360.0,8347.0,211199.0,0.14722222222222223,73302.0,156292.16666666666,0.00563422553272762,119489.0580722771,0.02851225405591992,86407,701180,816704,0.20298773441741963,-0.0015691702193705661,-0.2254838923819549,1697.772397094431,209.21791767554478,0.7623026025584473,65.30807441917868,34.69192558082133,5,2,1,1150.63,30.47,High
498.0,413.0,360.0,8347.0,0.20581113801452786,3040.0,113274.0,0.16381578947368422,4596.073215258366,0.03198869475847893,60633,627893,816704,-0.29828601849387204,-0.10451952423058274,0.0,1260.8293172690762,121.75301204819277,0.6172428536525776,64.39714312564608,35.60285687435392,6,2,0,1116.05,40.8,High
755.0,498.0,413.0,360.0,0.5160642570281124,423.6666666666667,70797.66666666667,1.7820613690007867,69.61561138807393,0.033116940082463374,68304,1317049,816704,0.1265152639651675,1.0975691718174911,0.0,1744.435761589404,90.46887417218544,0.9362398168750885,66.24849306811332,33.751506931886674,7,3,0,1137.32,43.3,High
1275.0,755.0,498.0,413.0,0.6887417218543046,555.3333333333334,36928.666666666664,2.2959183673469385,178.06272307511145,0.04017013232514178,65889,1593993,816704,-0.03535664089950808,0.21027615525314547,0.0,1250.1905882352942,51.67764705882353,0.9179127349728806,61.47532845749082,38.52467154250918,8,3,0,1123.0,44.0,High
794.0,1275.0,755.0,498.0,-0.3772549019607843,842.6666666666666,1941.3333333333333,0.942246835443038,395.84887690746166,0.027406717061889477,50556,1106963,816704,-0.23270955698219734,-0.30554086498497796,0.0,1394.1599496221663,63.67254408060453,0.7784792584152013,69.25783917222543,30.74216082777457,9,3,1,1112.06,41.51,Medium
927.0,794.0,1275.0,755.0,0.16750629722921914,941.3333333333334,682.5,0.9847733711048158,289.62101675964425,0.03689111747851003,72815,1245093,816704,0.4402840414589762,0.12478285182070223,0.0,1343.1423948220065,78.54908306364617,1.1823879966873976,62.11069078095041,37.88930921904959,10,4,1,1083.5,40.67,High
1254.0,927.0,794.0,1275.0,0.35275080906148865,998.6666666666666,777.0,1.2556742323097463,248.37941410045462,0.052433517310587055,63526,1200951,816704,-0.12756986884570487,-0.03545277340728765,0.0,957.6961722488038,50.65869218500797,1.0069639649159887,60.71960080539262,39.28039919460738,11,4,0,1061.57,43.42,High
951.0,1254.0,927.0,794.0,-0.24162679425837322,991.6666666666666,917.1666666666666,0.9589915966386555,236.71994708702883,0.044516219632074146,70367,1324592,816704,0.10768819066209111,0.10295257674959261,0.0,1392.8412197686646,73.99263932702418,1.1295044864283537,54.18036379574841,45.81963620425159,12,4,0,1054.26,49.84,Medium
1299.0,951.0,1254.0,927.0,0.3659305993690852,1044.0,992.6666666666666,1.2442528735632183,182.26080219166116,0.061939729162693115,66062,1817325,816704,-0.061179245953358816,0.37198850664959476,0.0,1399.0184757505774,50.85604311008468,0.9587727615767169,64.07458200811182,35.92541799188819,1,1,0,1069.26,54.82,High
1719.0,1299.0,951.0,1254.0,0.3233256351039261,1168.0,1083.3333333333333,1.4717465753424657,189.2696489549685,0.06744879541709174,70272,961702,816704,0.06372801307862311,-0.47081452134318297,0.0,559.4543339150669,40.87958115183246,1.0543172213748093,67.85209609043807,32.14790390956194,2,1,0,1043.15,60.89,High
949.0,1719.0,1299.0,951.0,-0.447934845840605,1323.0,1157.3333333333333,0.7173091458805745,384.56208863527286,0.029052502678708098,75193,1305507,816704,0.07002789162112932,0.35749639701279606,0.0,1375.6659641728136,79.23393045310854,1.0913299887276793,52.28948861333982,47.71051138666018,3,1,1,1027.33,64.44,Medium
872.0,949.0,1719.0,1299.0,-0.08113804004214963,1322.3333333333333,1183.1666666666667,0.6594403831610789,385.52993833015984,0.02816355532588334,66680,1005324,816704,-0.11321532589469764,-0.22993595591597746,0.0,1152.894495412844,76.46788990825688,0.9456948758314542,59.686209744013205,40.31379025598679,4,2,1,1016.9,62.92,Medium
1403.0,872.0,949.0,1719.0,0.6089449541284404,1180.0,1174.0,1.1889830508474577,468.3727148495479,0.042074011875487316,77105,909951,1119981,0.15634373125374926,-0.09486792317700563,0.371342616174281,648.5751960085531,54.95723449750535,1.0903627236088524,58.02333924997167,41.97666075002832,5,2,1,1015.7,66.34,Medium
875.0,1403.0,872.0,949.0,-0.37633642195295797,1074.6666666666667,1198.8333333333333,0.8142059553349875,286.93959878148297,0.027064645839777298,79031,1036537,1119981,0.024978924842746903,0.13911298520469784,0.0,1184.6137142857142,90.32114285714286,1.0827252052717624,72.52768232149675,27.472317678503245,6,2,0,1022.12,71.6,Medium
881.0,875.0,1403.0,872.0,0.006857142857142857,1050.0,1186.1666666666667,0.839047619047619,305.7106475338195,0.02412178627166443,95507,959389,1119981,0.20847515531879895,-0.07442860216277856,0.0,1088.977298524404,108.40749148694665,1.2859085523481257,62.82240346705992,37.17759653294008,7,3,0,1048.48,72.93,Low
2258.0,881.0,875.0,1403.0,1.5629965947786606,1053.0,1116.5,2.144349477682811,303.1237371364159,0.055451866404715125,89565,922467,1119981,-0.06221533500162292,-0.03848491070879487,0.0,408.5327723649247,39.66563330380868,1.0677626637736795,63.31493815413892,36.685061845861085,8,3,0,1058.88,69.5,High
1142.0,2258.0,881.0,875.0,-0.4942426926483614,1338.0,1206.3333333333333,0.8535127055306427,796.7490194631696,0.02859718535583713,112399,901212,1119981,0.2549433372411098,-0.02304147465437788,0.0,789.1523642732049,98.422942206655,1.2767632325267038,79.99506050876761,20.004939491232403,9,3,1,1058.18,72.63,Medium
1237.0,1142.0,2258.0,881.0,0.08318739054290718,1427.0,1238.5,0.866853538892782,731.4034454495784,0.03313067466588103,108647,767269,1119981,-0.03338107990284611,-0.14862540667456714,0.0,620.2659660468877,87.83104284559418,1.0957068083947679,75.53403933434191,24.46596066565809,10,4,1,1031.65,81.61,Medium
1623.0,1237.0,1142.0,2258.0,0.3120452708164915,1545.6666666666667,1299.3333333333333,1.050032348501186,618.7247638076541,0.04675616501498041,117808,560414,1119981,0.08431894115806235,-0.2695990584788386,0.0,345.2951324707332,72.58656808379544,1.137834783700513,72.64041776696436,27.359582233035635,11,4,0,1049.56,80.3,High
1007.0,1623.0,1237.0,1142.0,-0.3795440542205792,1334.0,1336.0,0.7548725637181409,254.74889600452144,0.033672172808132145,88322,490571,1119981,-0.2502886051881027,-0.12462750752122538,0.0,487.1608738828203,87.70804369414101,0.781947387370372,76.9204020990074,23.079597900992603,12,4,0,1030.24,73.21,Low
1162.0,1007.0,1623.0,1237.0,0.15392254220456802,1289.0,1358.0,0.9014740108611327,311.27479823385386,0.043674359167105166,100420,560309,1119981,0.13697606485360386,0.14215679279859592,0.0,482.1936316695353,86.41996557659208,0.9570584890255641,69.47017623136014,30.529823768639854,1,1,0,1042.8,83.47,Medium
2934.0,1162.0,1007.0,1623.0,1.5249569707401032,1264.0,1404.8333333333333,2.3212025316455698,320.41691593224067,0.08003273322422258,69814,583472,1119981,-0.304779924317865,0.04133968934998367,0.0,198.86571233810497,23.794819359236538,0.6832229652585223,67.73517504167658,32.264824958323416,2,1,0,1041.52,92.36,High
1397.0,2934.0,1162.0,1007.0,-0.5238582140422631,1701.0,1517.5,0.8212815990593768,1070.6180458106853,0.041514368072271254,90931,569733,1119981,0.30247514825106714,-0.023546973976471878,0.0,407.82605583392984,65.09019327129563,1.0550635065517722,72.54410619349159,27.455893806508413,3,1,1,992.74,110.93,Low
2231.0,1397.0,2934.0,1162.0,0.5969935576234788,1831.0,1560.0,1.2184598580010924,962.4255815466872,0.050718377739383466,90432,818736,1119981,-0.005487677469729795,0.43705209282242735,0.0,366.98162259076645,40.5342895562528,1.0387915685486186,72.47758057858992,27.52241942141008,4,2,1,970.16,102.82,High
3701.0,2231.0,1397.0,2934.0,0.6588973554459884,2187.3333333333335,1725.6666666666667,1.6920146296860712,769.4298755239371,0.06322496882313751,84438,1061492,1856074,-0.06628184713375797,0.2965009478024662,0.6572370424141124,286.8122129154283,22.814914887868145,1.0085079445968381,73.79955332216639,26.20044667783361,5,2,1,975.61,108.16,High
5855.0,3701.0,2231.0,1397.0,0.5820048635503918,2443.0,2072.0,2.3966434711420384,1166.5384691536863,0.07733456610751552,113314,995029,1856074,0.34197872995570716,-0.06261281290862296,0.0,169.94517506404782,19.3533731853117,1.2789342402775008,69.28247463046954,30.717525369530456,6,2,0,946.45,113.27,Low
11789.0,5855.0,3701.0,2231.0,1.0134927412467976,3929.0,2880.0,3.000509035377959,1822.7265291357603,0.13608292643510983,104356,1347908,1856074,-0.07905466226591595,0.3546419250092208,0.0,114.33607600305369,8.85198065993723,1.0863476112483692,75.29599134563375,24.70400865436625,7,3,0,970.53,103.14,High
26482.0,11789.0,5855.0,3701.0,1.2463313258121977,7115.0,4651.166666666667,3.721995783555868,4188.631757509249,0.23337710292316233,127451,2164236,1856074,0.2213097474031201,0.6056259032515572,0.0,81.72479419983385,4.812740729552148,1.2656169316933017,75.75072147258403,24.24927852741596,8,3,0,970.65,96.63,High
27560.0,26482.0,11789.0,5855.0,0.040706895249603504,14708.666666666666,8575.833333333334,1.8737252413543037,10618.927550998154,0.21994158300480424,161900,3196978,1856074,0.27029211226275196,0.4771854825444175,0.0,116.00065312046443,5.874455732946299,1.4073325007750905,77.55416871187154,22.445831288128463,9,3,1,993.25,90.95,High
67159.0,27560.0,26482.0,11789.0,1.4368287373004354,21943.666666666668,12936.333333333334,3.0605186006592637,8810.70158008697,0.36061815038151135,235843,2520221,1856074,0.45672019765287214,-0.21168647391380235,0.0,37.52618413019849,3.5117110141604253,1.797095301836137,74.69487519829066,25.305124801709344,10,4,1,961.19,91.16,High
